Date,Price Open,Last Price
11/13/2014,1264,1264
11/12/2014,1327,1327
11/11/2014,1370,1370
11/10/2014,1418,1418
11/7/2014,1437,1437
11/6/2014,1436,1436
11/5/2014,1464,1464
11/4/2014,1484,1484
11/3/2014,1456,1456
10/31/2014,1428,1428
10/30/2014,1424,1424
10/29/2014,1428,1428
10/28/2014,1395,1395
10/27/2014,1285,1285
10/24/2014,1192,1192
10/23/2014,1155,1155
10/22/2014,1136,1136
10/21/2014,1090,1090
10/20/2014,973,973
10/17/2014,944,944
10/16/2014,930,930
10/15/2014,935,935
10/14/2014,948,948
10/13/2014,954,954
10/10/2014,963,963
10/9/2014,974,974
10/8/2014,991,991
10/7/2014,1015,1015
10/6/2014,1029,1029
10/3/2014,1037,1037
10/2/2014,1041,1041
10/1/2014,1055,1055
9/30/2014,1063,1063
9/29/2014,1062,1062
9/26/2014,1049,1049
9/25/2014,1038,1038
9/24/2014,1056,1056
9/23/2014,1073,1073
9/22/2014,1077,1077
9/19/2014,1075,1075
9/18/2014,1089,1089
9/17/2014,1124,1124
9/16/2014,1150,1150
9/15/2014,1173,1173
9/12/2014,1181,1181
9/11/2014,1186,1186
9/10/2014,1197,1197
9/9/2014,1197,1197
9/8/2014,1166,1166
9/5/2014,1155,1155
9/4/2014,1147,1147
9/3/2014,1142,1142
9/2/2014,1149,1149
9/1/2014,1151,1151
8/29/2014,1147,1147
8/28/2014,1119,1119
8/27/2014,1063,1063
8/26/2014,1070,1070
8/22/2014,1088,1088
8/21/2014,1096,1096
8/20/2014,1061,1061
8/19/2014,1040,1040
8/18/2014,1042,1042
8/15/2014,1015,1015
8/14/2014,942,942
8/13/2014,871,871
8/12/2014,836,836
8/11/2014,792,792
8/8/2014,777,777
8/7/2014,765,765
8/6/2014,759,759
8/5/2014,755,755
8/4/2014,753,753
8/1/2014,751,751
7/31/2014,755,755
7/30/2014,754,754
7/29/2014,747,747
7/28/2014,743,743
7/25/2014,739,739
7/24/2014,732,732
7/23/2014,727,727
7/22/2014,723,723
7/21/2014,724,724
7/18/2014,732,732
7/17/2014,738,738
7/16/2014,755,755
7/15/2014,782,782
7/14/2014,798,798
7/11/2014,814,814
7/10/2014,836,836
7/9/2014,863,863
7/8/2014,881,881
7/7/2014,888,888
7/4/2014,893,893
7/3/2014,890,890
7/2/2014,890,890
7/1/2014,894,894
6/30/2014,850,850
6/27/2014,831,831
6/26/2014,824,824
6/25/2014,846,846
6/24/2014,867,867
6/23/2014,886,886
6/20/2014,904,904
6/19/2014,902,902
6/18/2014,867,867
6/17/2014,858,858
6/16/2014,880,880
6/13/2014,906,906
6/12/2014,939,939
6/11/2014,973,973
6/10/2014,1004,1004
6/9/2014,999,999
6/6/2014,989,989
6/5/2014,977,977
6/4/2014,959,959
6/3/2014,948,948
6/2/2014,934,934
5/30/2014,934,934
5/29/2014,940,940
5/28/2014,954,954
5/27/2014,973,973
5/23/2014,964,964
5/22/2014,966,966
5/21/2014,988,988
5/20/2014,1010,1010
5/19/2014,1022,1022
5/16/2014,1027,1027
5/15/2014,1021,1021
